Time[ms],RouteID,Delay[ms],Btldr[Mbps]
5880000,162,24.821459162575106,150.0
5881000,162,24.80381149059034,150.0
5882000,162,24.786493817239947,150.0
5883000,162,24.76950703344374,150.0
5884000,162,24.752851967219325,150.0
5885000,162,24.736529381223665,150.0
5886000,162,24.720539980276467,150.0
5887000,162,24.70488440787736,150.0
5888000,162,24.689563251679505,150.0
5889000,162,24.674577043197086,150.0
5890000,162,24.659926262311842,150.0
5891000,162,24.645611337046592,150.0
5892000,162,24.63163264703529,150.0
5893000,162,24.617990526497017,150.0
5894000,162,24.604685266463175,150.0
5895000,162,24.591717118071227,150.0
5896000,162,24.57908629318285,150.0
5897000,162,24.566792969958293,150.0
5898000,162,24.55483729482163,150.0
5899000,162,24.54321938387814,150.0
5900000,162,24.53193932734438,150.0
5901000,162,24.52099719349049,150.0
5902000,162,24.51039302890281,150.0
5903000,162,24.50012686356481,150.0
5904000,162,24.49019871346193,150.0
5905000,162,24.480608583260917,150.0
5906000,162,24.471356468477257,150.0
5907000,162,24.462442360485998,150.0
5908000,162,24.453866247768303,150.0
5909000,162,24.445628118666924,150.0
5910000,162,24.437727964547904,150.0
5911000,162,24.430165782601907,150.0
5912000,163,22.84445997291987,150.0
5913000,163,22.83443961160736,150.0
5914000,163,22.824680345340287,150.0
5915000,163,22.815180788384843,150.0
5916000,163,22.805939554391067,150.0
5917000,163,22.79695526495577,150.0
5918000,163,22.78822654642822,150.0
5919000,163,22.779752034873546,150.0
5920000,163,22.771530381372347,150.0
5921000,163,22.763560249382135,150.0
5922000,163,22.75584032052519,150.0
5923000,163,22.748369296095742,150.0
5924000,163,22.74114589934538,150.0
5925000,163,22.734168877654138,150.0
5926000,163,22.72743700471615,150.0
5927000,163,22.720949082570215,150.0
5928000,163,22.714703944397975,150.0
5929000,163,22.70870045312456,150.0
5930000,163,22.702937509114793,150.0
5931000,163,22.697414045136792,150.0
5932000,163,22.692129034827893,150.0
5933000,163,22.687081487662052,150.0
5934000,163,22.682270456872377,150.0
5935000,163,22.67769503562398,150.0
5936000,163,22.673354361016774,150.0
5937000,163,22.669247615312266,150.0
5938000,163,22.665374026383606,150.0
5939000,163,22.66173286961639,150.0
5940000,163,22.658323469361285,150.0
5941000,163,22.655145196815166,150.0
5942000,163,22.652197476218824,150.0
5943000,163,22.64947978240174,150.0
5944000,163,22.646991641101298,150.0
5945000,163,22.644732630694957,150.0
5946000,163,22.64270238529883,150.0
5947000,163,22.64090059084597,150.0
5948000,163,22.63932698869323,150.0
5949000,163,22.637981375362074,150.0
5950000,163,22.63686360350625,150.0
5951000,163,22.63597357995552,150.0
5952000,163,22.63531127008319,150.0
5953000,163,22.634876695115782,150.0
5954000,163,22.634669932221705,150.0
5955000,163,22.634691115222246,150.0
5956000,163,22.634940436995947,150.0
5957000,163,22.6354181449188,150.0
5958000,163,22.636124545393915,150.0
5959000,163,22.63705999838178,150.0
5960000,163,22.638224923514,150.0
5961000,163,22.639619795533516,150.0
5962000,163,22.641245144520717,150.0
5963000,163,22.643101555782835,150.0
5964000,163,22.645189671647714,150.0
5965000,163,22.64751018686256,150.0
5966000,163,22.650063851328536,150.0
5967000,163,22.652851465774173,150.0
5968000,163,22.655873886208134,150.0
5969000,163,22.659132019146465,150.0
5970000,163,22.66262682034478,150.0
5971000,163,22.666359296408668,150.0
5972000,163,22.67033050204624,150.0
5973000,163,22.67454153956429,150.0
5974000,163,22.678993556780792,150.0
5975000,163,22.683687745358135,150.0
5976000,163,22.688625342182057,150.0
5977000,163,22.693807623562392,150.0
5978000,163,22.699235907515938,150.0
5979000,163,22.704911549177773,150.0
5980000,163,22.710835940470524,150.0
5981000,163,22.71701050796507,150.0
5982000,163,22.723436710764304,150.0
5983000,164,22.071126031130472,150.0
5984000,164,22.069618236727795,150.0
5985000,164,22.06823164087521,150.0
5986000,164,22.066966056370074,150.0
5987000,165,22.509376782650207,150.0
5988000,165,22.500061424033394,150.0
5989000,165,22.49102588065562,150.0
5990000,165,22.48226797134387,150.0
5991000,165,22.4737855243815,150.0
5992000,165,22.46557637947895,150.0
5993000,165,22.45763839665724,150.0
5994000,165,22.449969456993923,150.0
5995000,165,22.44256746603141,150.0
5996000,165,22.43543035745621,150.0
5997000,165,22.428556099331146,150.0
5998000,165,22.421942691809395,150.0
5999000,165,22.415588175508674,150.0
6000000,165,22.409490629920615,150.0
6001000,165,22.403648179783332,150.0
6002000,165,22.398058995575315,150.0
6003000,165,22.392721295917095,150.0
6004000,165,22.38763335209242,150.0
6005000,165,22.38279348633391,150.0
6006000,165,22.37820007854529,150.0
6007000,165,22.37385156281042,150.0
6008000,165,22.369746435277403,150.0
6009000,165,22.365883248906115,150.0
6010000,165,22.36226062367289,150.0
6011000,165,22.35887723835746,150.0
6012000,165,22.355731839161688,150.0
6013000,165,22.352823237754755,150.0
6014000,165,22.350150312972076,150.0
6015000,165,22.347712011826903,150.0
6016000,165,22.34550734978602,150.0
6017000,165,22.343535414112175,150.0
6018000,165,22.341795360921434,150.0
6019000,165,22.34028641724615,150.0
6020000,165,22.339007884316,150.0
6021000,165,22.337959132669447,150.0
6022000,165,22.33713960784658,150.0
6023000,165,22.336548828147613,150.0
6024000,165,22.336186383884087,150.0
6025000,165,22.33605193875892,150.0
6026000,165,22.336145231316028,150.0
6027000,165,22.336466073667243,150.0
6028000,165,22.337014349252083,150.0
6029000,165,22.33779001770979,150.0
6030000,165,22.338793109009814,150.0
6031000,165,22.34002372883562,150.0
6032000,165,22.34148205263605,150.0
6033000,165,22.343168330846712,150.0
6034000,165,22.34508288279902,150.0
6035000,165,22.347226101783875,150.0
6036000,165,22.349598448928514,150.0
6037000,165,22.352200458654124,150.0
6038000,165,22.3550327296806,150.0
6039000,165,22.358095933099953,150.0
6040000,165,22.361390806880348,150.0
6041000,165,22.364918153878428,150.0
6042000,165,22.368678843015516,150.0
6043000,165,22.372673807291953,150.0
6044000,165,22.37690404299907,150.0
6045000,165,22.381370607611426,150.0
6046000,165,22.386074619186793,150.0
6047000,165,22.391017254397813,150.0
6048000,165,22.396199747809163,150.0
6049000,165,22.401623387754608,150.0
6050000,165,22.407289516715775,150.0
6051000,165,22.41319952977362,150.0
6052000,165,22.41935487231387,150.0
6053000,165,22.425757035698975,150.0
6054000,165,22.432407557521426,150.0
6055000,165,22.43930801775496,150.0
6056000,166,21.858990918316675,150.0
6057000,166,21.85806148077024,150.0
6058000,166,21.857246911709534,150.0
6059000,166,21.856546938694304,150.0
6060000,166,21.855961334952028,150.0
6061000,166,21.855489913030876,150.0
6062000,166,21.855132530197768,150.0
6063000,166,21.854889085238316,150.0
6064000,166,21.85475951918172,150.0
6065000,166,21.854743815263273,150.0
6066000,166,21.854841998890816,150.0
6067000,166,21.855054138422744,150.0
6068000,166,21.85538034200452,150.0
6069000,166,21.855820762325592,150.0
6070000,166,21.85637559345738,150.0
6071000,167,22.730974372995384,150.0
6072000,167,22.721722492687004,150.0
6073000,167,22.71272369736911,150.0
6074000,167,22.7039770940316,150.0
6075000,167,22.695481806586006,150.0
6076000,167,22.687236976315546,150.0
6077000,167,22.6792417642877,150.0
6078000,167,22.671495353657484,150.0
6079000,167,22.663996951746196,150.0
6080000,167,22.656745792064154,150.0
6081000,167,22.649741135306197,150.0
6082000,167,22.642982274955983,150.0
6083000,167,22.636468533227216,150.0
6084000,167,22.63019926908028,150.0
6085000,167,22.624173874007937,150.0
6086000,167,22.618391778669917,150.0
6087000,167,22.61285245260976,150.0
6088000,167,22.607555404719722,150.0
6089000,167,22.602500186626322,150.0
6090000,167,22.597686393075133,150.0
6091000,167,22.593113663586184,150.0
6092000,167,22.5887816827722,150.0
6093000,167,22.58469018639309,150.0
6094000,167,22.580838952584838,150.0
6095000,167,22.57722781441529,150.0
6096000,167,22.5738566547261,150.0
6097000,167,22.570725406788082,150.0
6098000,167,22.567834056666285,150.0
6099000,167,22.56518264615476,150.0
6100000,167,22.562771268416572,150.0
6101000,167,22.56060007564997,150.0
6102000,167,22.558669272470482,150.0
6103000,167,22.556979121117806,150.0
6104000,167,22.555529941863103,150.0
6105000,167,22.554322112472153,150.0
6106000,167,22.55335606729764,150.0
6107000,167,22.552632297876062,150.0
6108000,167,22.552151359295245,150.0
6109000,167,22.551913859087527,150.0
6110000,167,22.551920467905592,150.0
6111000,167,22.55217191318262,150.0
6112000,167,22.552668979632966,150.0
6113000,167,22.55341251350199,150.0
6114000,167,22.554403416839342,150.0
6115000,167,22.555642648965453,150.0
6116000,167,22.557131229652093,150.0
6117000,167,22.55887023214546,150.0
6118000,167,22.560860785683975,150.0
6119000,167,22.563104077437337,150.0
6120000,167,22.565601347173843,150.0
6121000,167,22.568353887064518,150.0
6122000,167,22.571363042984828,150.0
6123000,167,22.574630211277963,150.0
6124000,167,22.578156837895897,150.0
6125000,167,22.581944416375144,150.0
6126000,167,22.585994488393826,150.0
6127000,167,22.59030863931258,150.0
6128000,167,22.594888495803694,150.0
6129000,167,22.599735729217954,150.0
6130000,167,22.60485204584334,150.0
6131000,167,22.610239190198932,150.0
6132000,168,22.100631054015818,150.0
6133000,168,22.098147973307718,150.0
6134000,168,22.095794465037272,150.0
6135000,169,23.688169871305682,150.0
6136000,169,23.673466208939573,150.0
6137000,169,23.658981874438023,150.0
6138000,169,23.64471715670582,150.0
6139000,169,23.630672345275936,150.0
6140000,169,23.616847729106752,150.0
6141000,169,23.603243594956528,150.0
6142000,169,23.589860230893745,150.0
6143000,169,23.576697931631568,150.0
6144000,169,23.563756991852873,150.0
6145000,169,23.55103770834142,150.0
6146000,169,23.538540388210308,150.0
6147000,169,23.52626534091667,150.0
6148000,169,23.514212886049915,150.0
6149000,169,23.502383349426214,150.0
6150000,169,23.490777065816157,150.0
6151000,169,23.479394383802987,150.0
6152000,169,23.46823565891749,150.0
6153000,169,23.457301262609,150.0
6154000,169,23.446591578770178,150.0
6155000,169,23.436107005919826,150.0
6156000,169,23.425847957099883,150.0
6157000,170,24.849877839389958,150.0
6158000,170,24.833766110512585,150.0
6159000,170,24.817972157265448,150.0
6160000,170,24.802496733084382,150.0
6161000,170,24.7873405564422,150.0
6162000,170,24.772504304524258,150.0
6163000,170,24.75798861964347,150.0
6164000,170,24.743794110425934,150.0
6165000,170,24.729921352453136,150.0
6166000,170,24.716370891656766,150.0
6167000,170,24.703143245965155,150.0
6168000,170,24.690238907462422,150.0
6169000,170,24.67765834560025,150.0
6170000,170,24.665402005775686,150.0
6171000,170,24.653470317174857,150.0
6172000,170,24.641863689696276,150.0
6173000,170,24.630582521554658,150.0
6174000,170,24.619627195937547,150.0
6175000,170,24.608998088189605,150.0
6176000,170,24.598695565459916,150.0
6177000,170,24.588719989712434,150.0
6178000,170,24.57907171949088,150.0
6179000,170,24.569751113873473,150.0
6180000,170,24.56075853236137,150.0
6181000,170,24.552094339951246,150.0
6182000,170,24.543758905334965,150.0
6183000,170,24.53575260678467,150.0
6184000,170,24.52807583179553,150.0
6185000,171,22.987989494890016,150.0
6186000,171,22.977822382631324,150.0
6187000,171,22.96790678401252,150.0
6188000,171,22.958241650922158,150.0
6189000,171,22.94882593384311,150.0
6190000,171,22.93965859145213,150.0
6191000,171,22.930738586678746,150.0
6192000,171,22.92206489223984,150.0
6193000,171,22.913636491195174,150.0
6194000,171,22.905452381925926,150.0
6195000,171,22.897511575578033,150.0
6196000,171,22.889813102044517,150.0
6197000,171,22.882356007736472,150.0
6198000,171,22.875139362412508,150.0
6199000,171,22.868162257757852,150.0
6200000,171,22.861423810532596,150.0
6201000,171,22.854923161286838,150.0
6202000,171,22.84865948161979,150.0
6203000,171,22.842631969268187,150.0
6204000,171,22.83683985612739,150.0
6205000,171,22.831282404098108,150.0
6206000,171,22.82595890886181,150.0
6207000,171,22.820868703733826,150.0
6208000,171,22.816011156145333,150.0
6209000,171,22.81138567209725,150.0
6210000,171,22.806991697338574,150.0
6211000,171,22.802828715344607,150.0
6212000,171,22.798896253217045,150.0
6213000,171,22.795193880145867,150.0
6214000,171,22.791721206287303,150.0
6215000,171,22.788477888957697,150.0
6216000,171,22.78546362736137,150.0
6217000,171,22.78267816951885,150.0
6218000,171,22.780121307578096,150.0
6219000,171,22.777792881888118,150.0
6220000,171,22.775692780272315,150.0
6221000,171,22.773820939204835,150.0
6222000,171,22.772177344712574,150.0
6223000,171,22.770762029967347,150.0
6224000,171,22.7695750808352,150.0
6225000,171,22.768616630350834,150.0
6226000,171,22.767886864679625,150.0
6227000,171,22.767386018830052,150.0
6228000,171,22.76711437870279,150.0
6229000,171,22.767072281484513,150.0
6230000,171,22.767260115267558,150.0
6231000,171,22.767678319169033,150.0
6232000,171,22.76832738148262,150.0
6233000,171,22.76920784350357,150.0
6234000,171,22.77032029471819,150.0
6235000,171,22.771665376840502,150.0
6236000,171,22.77324377922121,150.0
6237000,171,22.775056241795724,150.0
6238000,171,22.777103553054904,150.0
6239000,171,22.779386548346054,150.0
6240000,171,22.781906112931544,150.0
6241000,171,22.78466317626091,150.0
6242000,171,22.787658716313732,150.0
6243000,171,22.79089375421481,150.0
6244000,171,22.794369355815768,150.0
6245000,171,22.798086630602917,150.0
6246000,171,22.802046727821594,150.0
6247000,171,22.806250840613888,150.0
6248000,171,22.81070019791844,150.0
6249000,171,22.81539607007884,150.0
6250000,171,22.820339760898563,150.0
6251000,171,22.82553261099647,150.0
6252000,171,22.830975992086984,150.0
6253000,172,24.344729948929185,150.0
6254000,172,24.337073953908458,150.0
6255000,173,22.569937217393168,150.0
6256000,173,22.55970152132897,150.0
6257000,173,22.549751980194486,150.0
6258000,173,22.540086413969863,150.0
6259000,173,22.530702638084744,150.0
6260000,173,22.521598468363926,150.0
6261000,173,22.512771723121485,150.0
6262000,173,22.504220230278108,150.0
6263000,173,22.495941830626844,150.0
6264000,173,22.48793437930429,150.0
6265000,173,22.480195753395463,150.0
6266000,173,22.472723851520296,150.0
6267000,173,22.465516601213274,150.0
6268000,173,22.45857195848007,150.0
6269000,173,22.451887914368836,150.0
6270000,173,22.445462494478488,150.0
6271000,173,22.43929376618415,150.0
6272000,173,22.43337983725202,150.0
6273000,173,22.4277188605586,150.0
6274000,173,22.42230903648982,150.0
6275000,173,22.41714861368955,150.0
6276000,173,22.41223589316922,150.0
6277000,173,22.407569230057796,150.0
6278000,173,22.40314703544652,150.0
6279000,173,22.39896777541297,150.0
6280000,173,22.395029978273794,150.0
6281000,173,22.391332230102204,150.0
6282000,173,22.387873180438877,150.0
6283000,173,22.384651542686207,150.0
6284000,173,22.381666093913637,150.0
6285000,173,22.37891567724137,150.0
6286000,173,22.376399202039153,150.0
6287000,173,22.37411564685499,150.0
6288000,173,22.37206405750095,150.0
6289000,173,22.37024354878168,150.0
6290000,173,22.368653306398386,150.0
6291000,173,22.367292585040996,150.0
6292000,173,22.366160712867,150.0
6293000,173,22.365257087142894,150.0
6294000,173,22.36458117630435,150.0
6295000,173,22.36413252460606,150.0
6296000,173,22.363910744024093,150.0
6297000,173,22.363915522471014,150.0
6298000,173,22.3641466157329,150.0
6299000,173,22.36460385572909,150.0
6300000,173,22.365287145967727,150.0
6301000,173,22.366196460527533,150.0
6302000,173,22.367331844686447,150.0
6303000,173,22.368693419069118,150.0
6304000,173,22.370281370934546,150.0
6305000,173,22.372095961294114,150.0
6306000,173,22.374137519624202,150.0
6307000,173,22.376406444748845,150.0
6308000,173,22.37890320653224,150.0
6309000,173,22.381628341231067,150.0
6310000,173,22.3845824530714,150.0
6311000,173,22.38776621234248,150.0
6312000,173,22.391180356904417,150.0
6313000,173,22.394825687436203,150.0
6314000,173,22.398703068210384,150.0
6315000,173,22.40281342849247,150.0
6316000,173,22.407157754296563,150.0
6317000,173,22.4117370966093,150.0
6318000,173,22.416552560407915,150.0
6319000,173,22.42160531020326,150.0
6320000,173,22.426896565827317,150.0
6321000,173,22.432427598991836,150.0
6322000,173,22.438199735702288,150.0
6323000,173,22.444214349622083,150.0
6324000,173,22.450472864798055,150.0
6325000,173,22.456976749498065,150.0
6326000,173,22.463727516239416,150.0
6327000,173,22.470726719400837,150.0
6328000,174,21.87171515138083,150.0
6329000,174,21.870852561652626,150.0
6330000,174,21.87010441657433,150.0
6331000,174,21.86947047007651,150.0
6332000,174,21.868950515462824,150.0
6333000,174,21.86854439016861,150.0
6334000,174,21.86825197291422,150.0
6335000,174,21.868073184333436,150.0
6336000,174,21.86800798692348,150.0
6337000,174,21.868056385010213,150.0
6338000,174,21.868218424723718,150.0
6339000,174,21.86849419479138,150.0
6340000,174,21.868883823328968,150.0
6341000,174,21.869387483475503,150.0
6342000,175,22.609560921017387,150.0
6343000,175,22.600901776110657,150.0
6344000,175,22.592501093929663,150.0
6345000,175,22.584357613206922,150.0
6346000,175,22.576470089437862,150.0
6347000,175,22.568837300564567,150.0
6348000,175,22.561458051413016,150.0
6349000,175,22.55433117303162,150.0
6350000,175,22.54745552730159,150.0
6351000,175,22.540830005674888,150.0
6352000,175,22.534453536095292,150.0
6353000,175,22.528325081080148,150.0
6354000,175,22.522443643997185,150.0
6355000,175,22.51680826616396,150.0
6356000,175,22.511418030507624,150.0
6357000,175,22.506272066544692,150.0
6358000,175,22.501369546001996,150.0
6359000,175,22.49670969133434,150.0
6360000,175,22.49229176927106,150.0
6361000,175,22.4881151017633,150.0
6362000,175,22.484179060151693,150.0
6363000,175,22.48048306566679,150.0
6364000,175,22.47702660008946,150.0
6365000,175,22.47380919458433,150.0
6366000,175,22.47083043891291,150.0
6367000,175,22.46808998313645,150.0
6368000,175,22.465587530455952,150.0
6369000,175,22.463322846227147,150.0
6370000,175,22.46129575703878,150.0
6371000,175,22.45950614814886,150.0
6372000,175,22.457953966974298,150.0
6373000,175,22.456639221980108,150.0
6374000,175,22.455561987764764,150.0
6375000,175,22.45472239593416,150.0
6376000,175,22.45412064638681,150.0
6377000,175,22.453757001616903,150.0
6378000,175,22.453631786560162,150.0
6379000,175,22.453745390739464,150.0
6380000,175,22.454098267628535,150.0
6381000,175,22.45469093461101,150.0
6382000,175,22.45552397186629,150.0
6383000,175,22.45659802613419,150.0
6384000,175,22.457913804097245,150.0
6385000,175,22.459472077056013,150.0
6386000,175,22.461273677773203,150.0
6387000,175,22.463319502736944,150.0
6388000,175,22.465610507775295,150.0
6389000,175,22.468147710384837,150.0
6390000,175,22.47093218584171,150.0
6391000,175,22.473965069432097,150.0
6392000,175,22.47724755464332,150.0
6393000,175,22.480780889648294,150.0
6394000,175,22.484566379984695,150.0
6395000,175,22.488605381405304,150.0
6396000,175,22.492899305404446,150.0
6397000,175,22.497449611303654,150.0
6398000,175,22.50225780937974,150.0
6399000,175,22.507325455106088,150.0
6400000,175,22.512654149344375,150.0
6401000,175,22.518245535634996,150.0
6402000,175,22.524101297926318,150.0
6403000,176,21.99906339301279,150.0
6404000,176,21.997096108383207,150.0
6405000,176,21.99525371700791,150.0
6406000,176,21.99353591489637,150.0
6407000,176,21.99194243170491,150.0
6408000,176,21.990473041023062,150.0
6409000,176,21.98912755559898,150.0
6410000,176,21.98790582845712,150.0
6411000,177,23.390920476243732,150.0
6412000,177,23.37776720910398,150.0
6413000,177,23.364844162051032,150.0
6414000,177,23.35215140625279,150.0
6415000,177,23.339689016631663,150.0
6416000,177,23.327457065555663,150.0
6417000,177,23.315455634610665,150.0
6418000,177,23.303684802414047,150.0
6419000,177,23.29214466038745,150.0
6420000,177,23.28083529949019,150.0
6421000,177,23.26975682492068,150.0
6422000,177,23.258909347954788,150.0
6423000,177,23.248292990086487,150.0
6424000,177,23.23790788801065,150.0
6425000,177,23.22775418712095,150.0
6426000,177,23.21783205054363,150.0
6427000,177,23.208141655956027,150.0
6428000,177,23.198683197942067,150.0
6429000,177,23.189456889929804,150.0
6430000,177,23.18046296151825,150.0
6431000,177,23.17170166907706,150.0
6432000,177,23.163173283501568,150.0
6433000,177,23.154878104839685,150.0
6434000,177,23.146816454140176,150.0
6435000,177,23.138988678482203,150.0
6436000,177,23.13139515028289,150.0
6437000,177,23.124036273017328,150.0
6438000,177,23.11691247425667,150.0
6439000,177,23.110024214807797,150.0
6440000,177,23.10337198630684,150.0
6441000,177,23.096956308225078,150.0
6442000,177,23.09077773788782,150.0
6443000,177,23.084836864331656,150.0
6444000,177,23.079134310516455,150.0
6445000,177,23.07367073382242,150.0
6446000,177,23.06844683228017,150.0
6447000,177,23.063463338077323,150.0
6448000,177,23.058721022008967,150.0
6449000,177,23.05422069416561,150.0
6450000,178,24.711891405854015,150.0
6451000,178,24.702147984743142,150.0
6452000,178,24.69272234254194,150.0
6453000,178,24.683615185717667,150.0
6454000,178,24.674827228304853,150.0
6455000,178,24.666359195491182,150.0
6456000,178,24.658211824526074,150.0
6457000,178,24.650385866464116,150.0
6458000,179,23.150219234445526,150.0
6459000,179,23.13984354693939,150.0
6460000,179,23.12970997625525,150.0
6461000,179,23.11981778887199,150.0
6462000,179,23.11016625173907,150.0
6463000,179,23.10075463770133,150.0
6464000,179,23.091582224845844,150.0
6465000,179,23.082648302359797,150.0
6466000,179,23.073952166964368,150.0
6467000,179,23.06549312796115,150.0
6468000,179,23.057270509075625,150.0
6469000,179,23.049283646181614,150.0
6470000,179,23.04153189448165,150.0
6471000,179,23.034014626544575,150.0
6472000,179,23.026731235477662,150.0
6473000,179,23.019681133158688,150.0
6474000,179,23.012863757525214,150.0
6475000,179,23.006278567736015,150.0
6476000,179,22.999925048970212,150.0
6477000,179,22.99380271520041,150.0
6478000,179,22.987911106209886,150.0
6479000,179,22.982249791920257,150.0
6480000,179,22.976818372879872,150.0
6481000,179,22.971616481080844,150.0
6482000,179,22.966643781684283,150.0
6483000,179,22.9618999742856,150.0
6484000,179,22.95738479116687,150.0
6485000,179,22.95309800364161,150.0
6486000,179,22.949039416791695,150.0
6487000,179,22.945208876561527,150.0
6488000,179,22.9416062651058,150.0
6489000,179,22.938231504101132,150.0
6490000,179,22.93508455757424,150.0
6491000,179,22.932165428167448,150.0
6492000,179,22.929474161519405,150.0
6493000,179,22.9270108431282,150.0
6494000,179,22.924775603445326,150.0
6495000,179,22.922768616016437,150.0
6496000,179,22.9209900957698,150.0
6497000,179,22.919440304676446,150.0
6498000,179,22.91811954668535,150.0
6499000,179,22.917028171238755,150.0
6500000,179,22.916166572584352,150.0
6501000,179,22.91553518998932,150.0
6502000,179,22.915134507850595,150.0
6503000,179,22.91496505565194,150.0
6504000,179,22.915027409012893,150.0
6505000,179,22.915322186886268,150.0
6506000,179,22.91585005361655,150.0
6507000,179,22.916611719896817,150.0
6508000,179,22.91760793920729,150.0
6509000,179,22.918839510403995,150.0
6510000,179,22.920307274102186,150.0
6511000,179,22.922012116157138,150.0
6512000,179,22.923954965102574,150.0
6513000,179,22.92613679008724,150.0
6514000,179,22.928558602755196,150.0
6515000,179,22.93122145467539,150.0
6516000,179,22.934126437801382,150.0
6517000,179,22.937274682142572,150.0
6518000,180,24.403087137253028,150.0
6519000,180,24.392819409661623,150.0
6520000,180,24.3829112095086,150.0
6521000,180,24.373361871419874,150.0
6522000,180,24.364170701461514,150.0
6523000,180,24.35533698446076,150.0
6524000,180,24.346859987108598,150.0
6525000,180,24.33873896079247,150.0
6526000,180,24.330973147338522,150.0
6527000,180,24.323561784167044,150.0
6528000,181,22.619989726493834,150.0
6529000,181,22.610054171671692,150.0
6530000,181,22.600397785506352,150.0
6531000,181,22.591018542416403,150.0
6532000,181,22.581914416057675,150.0
6533000,181,22.573083385582557,150.0
6534000,181,22.564523434944405,150.0
6535000,181,22.556232563655918,150.0
6536000,181,22.548208782956827,150.0
6537000,181,22.54045012595136,150.0
6538000,181,22.53295464483939,150.0
6539000,181,22.525720420215045,150.0
6540000,181,22.518745558492387,150.0
6541000,181,22.512028198188684,150.0
6542000,181,22.505566511908405,150.0
6543000,181,22.499358708768273,150.0
6544000,181,22.493403037736602,150.0
6545000,181,22.487697789313028,150.0
6546000,181,22.48224129808522,150.0
6547000,181,22.47703194462188,150.0
6548000,181,22.472068159531798,150.0
6549000,181,22.46734842011071,150.0
6550000,181,22.462871259911385,150.0
6551000,181,22.458635262835283,150.0
6552000,181,22.45463907144877,150.0
6553000,181,22.4508813828924,150.0
6554000,181,22.4473609531273,150.0
6555000,181,22.444076597688746,150.0
6556000,181,22.441027195363578,150.0
6557000,181,22.438211683459993,150.0
6558000,181,22.435629064535913,150.0
6559000,181,22.433278403503962,150.0
6560000,181,22.431158831213118,150.0
6561000,181,22.429269543954028,150.0
6562000,181,22.427609802669892,150.0
6563000,181,22.42617893811279,150.0
6564000,181,22.424976344765255,150.0
6565000,181,22.42400148603084,150.0
6566000,181,22.423253894750207,150.0
6567000,181,22.422733171132723,150.0
6568000,181,22.422438984119925,150.0
6569000,181,22.42237106910687,150.0
6570000,181,22.422529233344928,150.0
6571000,181,22.422913352855304,150.0
6572000,181,22.423523368823393,150.0
6573000,181,22.424359295270442,150.0
6574000,181,22.425421211997737,150.0
6575000,181,22.426709267175344,150.0
6576000,181,22.428223678230584,150.0
6577000,181,22.429964728565565,150.0
6578000,181,22.431932768522003,150.0
6579000,181,22.434128216544714,150.0
6580000,181,22.436551554893757,150.0
6581000,181,22.4392033321953,150.0
6582000,181,22.442084161001645,150.0
6583000,181,22.44519471766777,150.0
6584000,181,22.44853574129658,150.0
6585000,181,22.452108032779766,150.0
6586000,181,22.455912453865707,150.0
6587000,181,22.459949925627008,150.0
6588000,181,22.464221428534707,150.0
6589000,181,22.468727998295048,150.0
6590000,181,22.47347072870862,150.0
6591000,181,22.47845076572322,150.0
6592000,181,22.483669310362245,150.0
6593000,181,22.489127612471453,150.0
6594000,181,22.494826973762837,150.0
6595000,181,22.50076874179686,150.0
6596000,181,22.506954310463218,150.0
6597000,181,22.51338511737053,150.0
6598000,181,22.520062641731442,150.0
6599000,181,22.52698840270141,150.0
6600000,182,21.910743574256593,150.0
6601000,182,21.909792308345313,150.0
6602000,182,21.908956566592384,150.0
6603000,182,21.908236115721706,150.0
6604000,182,21.907630765584482,150.0
6605000,182,21.907140364869193,150.0
6606000,182,21.90676480529738,150.0
6607000,182,21.90650401916098,150.0
6608000,182,21.906357980528362,150.0
6609000,182,21.906326702750526,150.0
6610000,182,21.906410242994447,150.0
6611000,182,21.90660869652181,150.0
6612000,183,22.529334835635026,150.0
6613000,183,22.52092210922969,150.0
6614000,183,22.51277349714244,150.0
6615000,183,22.50488736836448,150.0
6616000,183,22.497262114506924,150.0
6617000,183,22.489896153228692,150.0
6618000,183,22.48278792809776,150.0
6619000,183,22.475935915144916,150.0
6620000,183,22.46933862474277,150.0
6621000,183,22.462994603323096,150.0
6622000,183,22.456902434165688,150.0
6623000,183,22.451060741362824,150.0
6624000,183,22.445468193529383,150.0
6625000,183,22.440123503562724,150.0
6626000,183,22.435025432198543,150.0
6627000,183,22.430172785996795,150.0
6628000,183,22.425564427853097,150.0
6629000,183,22.421199266752918,150.0
6630000,183,22.417076271312986,150.0
6631000,183,22.413194462636522,150.0
6632000,183,22.409552918766696,150.0
6633000,183,22.406150778656098,150.0
6634000,183,22.402987237462575,150.0
6635000,183,22.40006155366769,150.0
6636000,183,22.397373047479864,150.0
6637000,183,22.394921099731704,150.0
6638000,183,22.392705157209086,150.0
6639000,183,22.390724731249406,150.0
6640000,183,22.388979396175912,150.0
6641000,183,22.387468794949026,150.0
6642000,183,22.386192635734616,150.0
6643000,183,22.385150694281915,150.0
6644000,183,22.384342813710408,150.0
6645000,183,22.383768905728992,150.0
6646000,183,22.38342894813279,150.0
6647000,183,22.383322989207993,150.0
6648000,183,22.383451144844138,150.0
6649000,183,22.383813600853582,150.0
6650000,183,22.38441060869791,150.0
6651000,183,22.385242490361943,150.0
6652000,183,22.38630963789962,150.0
6653000,183,22.387612507421185,150.0
6654000,183,22.38915162542793,150.0
6655000,183,22.390927585065945,150.0
