Time[ms],RouteID,Delay[ms],Btldr[Mbps]
403000,18,83.93196041801409,150.0
404000,18,83.92898303802478,150.0
405000,18,83.92617808551793,150.0
406000,18,83.92354524083457,150.0
407000,18,83.92108423002486,150.0
408000,18,83.9187948289915,150.0
409000,18,83.91667686268929,150.0
410000,18,83.91473020560181,150.0
411000,18,83.91295478038059,150.0
412000,18,83.91135056206097,150.0
413000,18,83.9099175754868,150.0
414000,18,83.90865589724653,150.0
415000,18,83.90756565366547,150.0
416000,18,83.90664702243797,150.0
417000,18,83.90590023636757,150.0
418000,18,83.90532557707205,150.0
419000,18,83.90492338061011,150.0
420000,18,83.90469403470621,150.0
421000,18,83.90463798101254,150.0
422000,18,83.90475571419569,150.0
423000,18,83.90504778244262,150.0
424000,18,83.90551478766237,150.0
425000,18,83.90615738641277,150.0
426000,19,86.81519632149329,150.0
427000,19,86.81812858412427,150.0
428000,19,86.82147868248704,150.0
429000,20,84.2857273578378,150.0
430000,20,84.28494510432677,150.0
431000,20,84.28430160479087,150.0
432000,20,84.28379661044059,150.0
433000,20,84.2834299143436,150.0
434000,20,84.28320135537008,150.0
435000,20,84.28311081645276,150.0
436000,20,84.28315822277405,150.0
437000,20,84.28334354522912,150.0
438000,20,84.28366679805195,150.0
439000,20,84.28412803936,150.0
440000,20,84.28472737155789,150.0
441000,20,84.28546493891889,150.0
442000,20,84.28634093308025,150.0
443000,20,84.28735558584535,150.0
444000,20,84.28850917444316,150.0
445000,20,84.28980202032746,150.0
446000,20,84.29123448654236,150.0
447000,21,86.9615687793952,150.0
448000,21,86.97279277725715,150.0
449000,21,86.98438339133867,150.0
450000,21,86.99633786098458,150.0
451000,21,87.00865340939058,150.0
452000,21,87.02132724928639,150.0
453000,21,87.03435658043392,150.0
454000,21,87.04773859173889,150.0
455000,21,87.06147046503557,150.0
456000,21,87.07554937371309,150.0
457000,21,87.08997248269587,150.0
458000,21,87.1047369537697,150.0
459000,21,87.11983994173883,150.0
460000,21,87.13527859878765,150.0
461000,21,87.15105007311023,150.0
462000,21,87.16715151177183,150.0
463000,22,83.70675400406155,150.0
464000,22,83.70244398875016,150.0
465000,22,83.69832109527447,150.0
466000,22,83.69438385674304,150.0
467000,22,83.69063086299224,150.0
468000,22,83.68706075989951,150.0
469000,22,83.68367224763405,150.0
470000,22,83.68046408462955,150.0
471000,22,83.6774350879374,150.0
472000,22,83.67458412807633,150.0
473000,22,83.67191013751122,150.0
474000,22,83.66941210414002,150.0
475000,22,83.66708907521082,150.0
476000,22,83.66494015606865,150.0
477000,22,83.66296451088006,150.0
478000,22,83.66116136147092,150.0
479000,22,83.65952999218837,150.0
480000,22,83.65806974237044,150.0
481000,22,83.65678001337061,150.0
482000,22,83.65566026421038,150.0
483000,22,83.65471001301276,150.0
484000,22,83.65392883915489,150.0
485000,22,83.65331637906165,150.0
486000,22,83.65287233086951,150.0
487000,22,83.65259644972348,150.0
488000,22,83.65248855200443,150.0
489000,22,83.65254851340458,150.0
490000,22,83.65277626722123,150.0
491000,22,83.65317180781209,150.0
492000,22,83.65373518879501,150.0
493000,22,83.65446652117174,150.0
494000,22,83.6553659768571,150.0
495000,22,83.65643378737755,150.0
496000,22,83.65767023964699,150.0
497000,22,83.65907568295292,150.0
498000,22,83.6606505246584,150.0
499000,22,83.66239522903899,150.0
500000,22,83.66431032100678,150.0
501000,22,83.66639638145101,150.0
502000,22,83.66865405179612,150.0
503000,22,83.67108402945746,150.0
504000,22,83.67368706950757,150.0
505000,22,83.676463986374,150.0
506000,22,83.67941564908037,150.0
507000,22,83.68254298661931,150.0
508000,22,83.68584698043401,150.0
509000,22,83.68932867215545,150.0
510000,22,83.69298915710613,150.0
511000,22,83.69682958721025,150.0
512000,22,83.70085116739475,150.0
513000,22,83.705055159073,150.0
514000,22,83.70944287697283,150.0
515000,22,83.7140156892214,150.0
516000,23,87.3604141676484,150.0
517000,23,87.36315149229829,150.0
518000,23,87.36626260697527,150.0
519000,23,87.36974839602871,150.0
520000,23,87.37360968172185,150.0
521000,23,87.37784722166806,150.0
522000,23,87.38246170680544,150.0
523000,24,87.37614600940815,150.0
524000,24,87.36529999562673,150.0
525000,24,87.35478572989044,150.0
526000,24,87.34460545954525,150.0
527000,24,87.33476143385602,150.0
528000,24,87.325255898708,150.0
529000,24,87.31609109687456,150.0
530000,24,87.30726926897115,150.0
531000,24,87.29879265053509,150.0
532000,24,87.29066346993909,150.0
533000,24,87.28288395105632,150.0
534000,24,87.27545630776852,150.0
535000,24,87.26838274527927,150.0
536000,24,87.26166545710514,150.0
537000,24,87.25530662498636,150.0
538000,24,87.24930841462736,150.0
539000,24,87.24367297782526,150.0
540000,24,87.23840244690793,150.0
541000,24,87.23349893391986,150.0
542000,24,87.22896452974308,150.0
543000,24,87.22480130060575,150.0
544000,24,87.22101128490051,150.0
545000,24,87.21759649324568,150.0
546000,24,87.21455890385592,150.0
547000,25,83.86624163680952,150.0
548000,25,83.86459277305116,150.0
549000,25,83.86313181451881,150.0
550000,25,83.86185784289786,150.0
551000,25,83.86076999560485,150.0
552000,25,83.85986745939184,150.0
553000,25,83.85914947604581,150.0
554000,25,83.85861533961473,150.0
555000,25,83.85826439447166,150.0
556000,25,83.85809604138933,150.0
557000,25,83.8581097310529,150.0
558000,25,83.85830496550628,150.0
559000,25,83.85868130146568,150.0
560000,25,83.85923834560998,150.0
561000,25,83.85997575756885,150.0
562000,25,83.86089324814624,150.0
563000,25,83.8619905794701,150.0
564000,25,83.8632675647259,150.0
565000,25,83.86472406787988,150.0
566000,25,83.86636000377743,150.0
567000,25,83.86817533619408,150.0
568000,25,83.87017007946697,150.0
569000,25,83.87234429836943,150.0
570000,25,83.87469810484755,150.0
571000,25,83.87723166179215,150.0
572000,25,83.87994517723476,150.0
573000,25,83.88283890959815,150.0
574000,25,83.88591316462185,150.0
575000,25,83.88916829223493,150.0
576000,25,83.89260469164783,150.0
577000,25,83.89622280593036,150.0
578000,25,83.90002312474076,150.0
579000,25,83.90400618013084,150.0
580000,25,83.90817255216268,150.0
581000,25,83.91252286063768,150.0
582000,25,83.91705776840791,150.0
583000,25,83.92177798304478,150.0
584000,25,83.92668425015012,150.0
585000,25,83.93177735860917,150.0
586000,25,83.9370581346635,150.0
587000,25,83.94252744600657,150.0
588000,25,83.94818619596336,150.0
589000,25,83.95403532700523,150.0
590000,25,83.96007581732016,150.0
591000,26,86.99290984682305,150.0
592000,26,86.98052619122885,150.0
593000,26,86.96851464332413,150.0
594000,26,86.95687710184448,150.0
595000,26,86.94561541138857,150.0
596000,26,86.93473136621937,150.0
597000,26,86.92422670588526,150.0
598000,26,86.91410311733745,150.0
599000,26,86.90436223268419,150.0
600000,26,86.89500562914287,150.0
601000,26,86.88603483176297,150.0
602000,26,86.87745130721409,150.0
603000,26,86.86925646888879,150.0
604000,26,86.8614516745607,150.0
605000,26,86.85403822530157,150.0
606000,26,86.84701736672083,150.0
607000,26,86.84039028837098,150.0
608000,26,86.83415812220423,150.0
609000,26,86.82832194551459,150.0
610000,26,86.82288277741505,150.0
611000,26,86.81784158075598,150.0
612000,26,86.81319926049723,150.0
613000,26,86.80895666558177,150.0
614000,26,86.80511458666918,150.0
615000,26,86.80167375704308,150.0
616000,26,86.79863485261347,150.0
617000,27,84.476243970657,150.0
618000,27,84.47142322896737,150.0
619000,27,84.46675415105955,150.0
620000,27,84.46223628655812,150.0
621000,27,84.45786921863203,150.0
622000,27,84.45365256574247,150.0
623000,27,84.44958598090996,150.0
624000,27,84.44566915246932,150.0
625000,27,84.44190180452769,150.0
626000,27,84.4382836974121,150.0
627000,28,86.79186864017326,150.0
628000,28,86.79368417562195,150.0
629000,28,86.79590504704923,150.0
630000,28,86.79853109256717,150.0
631000,28,86.80156208783457,150.0
632000,28,86.8049977453816,150.0
633000,28,86.80883771461879,150.0
634000,28,86.81308158102136,150.0
635000,28,86.81772886575374,150.0
636000,28,86.82277902589729,150.0
637000,28,86.82823145297438,150.0
638000,28,86.83408547323776,150.0
639000,29,84.42237311279965,150.0
640000,29,84.42460181624114,150.0
641000,29,84.42702406733822,150.0
642000,29,84.42963977835731,150.0
643000,29,84.43244889333795,150.0
644000,29,84.43545138569868,150.0
645000,29,84.43864725889713,150.0
646000,29,84.44203654834995,150.0
647000,29,84.44561931496881,150.0
648000,29,84.44939565256367,150.0
649000,29,84.45336567951256,150.0
650000,29,84.45752954555913,150.0
651000,29,84.46188742446788,150.0
652000,30,86.11581017978799,150.0
653000,30,86.1154559502299,150.0
654000,30,86.11536676920483,150.0
655000,30,86.11554217954335,150.0
656000,30,86.11598174227046,150.0
657000,30,86.11668503685905,150.0
658000,30,86.11765166138599,150.0
659000,31,84.14410262943359,150.0
660000,31,84.13810889194889,150.0
661000,31,84.13229809135161,150.0
662000,31,84.12666940415589,150.0
663000,31,84.12122204092233,150.0
664000,31,84.11595524726722,150.0
665000,31,84.11086830426987,150.0
666000,31,84.10596053054265,150.0
667000,31,84.10123127898979,150.0
668000,31,84.09667994317468,150.0
669000,31,84.09230595512496,150.0
670000,31,84.08810878348223,150.0
671000,31,84.08408794005389,150.0
672000,31,84.08024297482592,150.0
673000,31,84.07657347841933,150.0
674000,31,84.07307908607932,150.0
675000,31,84.06975947220661,150.0
676000,31,84.06661435513742,150.0
677000,31,84.0636434963399,150.0
678000,31,84.06084670103807,150.0
679000,31,84.05822381870226,150.0
680000,31,84.05577474352505,150.0
681000,31,84.05349941571392,150.0
682000,31,84.05139781842102,150.0
683000,31,84.04946998386157,150.0
684000,31,84.04771599002433,150.0
685000,31,84.04613596060891,150.0
686000,31,84.04473006638892,150.0
687000,31,84.04349852840855,150.0
688000,31,84.04244161260117,150.0
689000,31,84.04155963437667,150.0
690000,31,84.04085295815734,150.0
691000,32,86.75402499936119,150.0
692000,32,86.75365330802943,150.0
693000,32,86.75370902577764,150.0
694000,32,86.7541909912121,150.0
695000,32,86.75509795816804,150.0
696000,32,86.75642859852266,150.0
697000,33,84.2751790974111,150.0
698000,33,84.27330618733188,150.0
699000,33,84.27157420339381,150.0
700000,33,84.2699827487683,150.0
701000,33,84.26853146975867,150.0
702000,33,84.26722005471679,150.0
703000,33,84.2660482374653,150.0
704000,33,84.2650157950454,150.0
705000,33,84.26412254904182,150.0
706000,33,84.26336836337441,150.0
707000,33,84.26275314817764,150.0
708000,33,84.26227685556378,150.0
709000,33,84.26193948348867,150.0
710000,33,84.26174107409649,150.0
711000,33,84.26168171236804,150.0
712000,33,84.26176152925693,150.0
713000,33,84.26198069968692,150.0
714000,33,84.26233944314987,150.0
715000,33,84.26283802428492,150.0
716000,33,84.26347675094439,150.0
717000,34,86.87916870132426,150.0
718000,34,86.88935364128483,150.0
719000,34,86.8999153486764,150.0
720000,34,86.91085130551156,150.0
721000,34,86.92215896866777,150.0
722000,34,86.93383577188317,150.0
723000,34,86.94587912678065,150.0
724000,34,86.95828642456816,150.0
725000,34,86.97105503841424,150.0
726000,34,86.9841823206317,150.0
727000,34,86.99766560865272,150.0
728000,34,87.01150222232565,150.0
729000,34,87.02568946884811,150.0
730000,34,87.04022463815221,150.0
731000,34,87.05510500945725,150.0
732000,34,87.07032784930946,150.0
733000,35,83.74029845416227,150.0
734000,35,83.73535549597305,150.0
735000,35,83.73060034122742,150.0
736000,35,83.72603150764063,150.0
737000,35,83.7216475640044,150.0
738000,35,83.71744713203196,150.0
739000,35,83.71342888584053,150.0
740000,35,83.70959155291114,150.0
741000,35,83.70593391462728,150.0
742000,35,83.70245480677164,150.0
743000,35,83.69915312068194,150.0
744000,35,83.69602780042807,150.0
745000,35,83.69307784914253,150.0
746000,35,83.69030232422622,150.0
747000,35,83.6877003386375,150.0
748000,35,83.68527106430378,150.0
749000,35,83.68301372798037,150.0
750000,35,83.6809276135835,150.0
751000,35,83.67901206445194,150.0
752000,35,83.67726647945892,150.0
753000,35,83.67569031545345,150.0
754000,35,83.67428308866091,150.0
755000,35,83.67304437148921,150.0
756000,35,83.67197379602948,150.0
757000,35,83.67107105226395,150.0
758000,35,83.6703358891618,150.0
759000,35,83.66976811342697,150.0
760000,35,83.66936758999925,150.0
761000,35,83.6691342441611,150.0
762000,35,83.66906805899976,150.0
763000,35,83.66916907752609,150.0
764000,35,83.66943739977097,150.0
765000,35,83.66987318698135,150.0
766000,35,83.67047665731937,150.0
767000,35,83.67124809012444,150.0
768000,35,83.67218782165256,150.0
769000,35,83.67329624882818,150.0
770000,35,83.67457382708471,150.0
771000,35,83.67602107146725,150.0
772000,35,83.67763855420279,150.0
773000,35,83.67942690881753,150.0
774000,35,83.68138682531571,150.0
775000,35,83.68351905479317,150.0
776000,35,83.68582440465401,150.0
777000,35,83.68830374309884,150.0
778000,35,83.69095799495719,150.0
779000,35,83.69378814375092,150.0
780000,35,83.69679523101085,150.0
781000,35,83.69998035530898,150.0
782000,35,83.70334467435652,150.0
783000,35,83.70688940188842,150.0
784000,35,83.71061580715434,150.0
785000,36,87.22359603980969,150.0
786000,36,87.2324217491485,150.0
787000,36,87.24161876153913,150.0
788000,36,87.25118424803138,150.0
789000,36,87.26111535859468,150.0
790000,36,87.27140922145469,150.0
791000,36,87.28206294875572,150.0
792000,36,87.293073638569,150.0
793000,37,84.53316550568731,150.0
794000,37,84.5364101398058,150.0
795000,37,84.53979471867251,150.0
796000,37,84.54331959567742,150.0
797000,37,84.5469851587355,150.0
798000,38,87.36647010430926,150.0
799000,38,87.37989745162618,150.0
800000,38,87.39365825080702,150.0
801000,38,87.4077495547933,150.0
802000,38,87.42216841830171,150.0
803000,38,87.43691189951585,150.0
804000,38,87.45197706338323,150.0
805000,38,87.46736098011851,150.0
806000,38,87.48306072726652,150.0
807000,38,87.49907339160072,150.0
808000,38,87.51539606858827,150.0
809000,38,87.53202586371508,150.0
810000,38,87.54895989267266,150.0
811000,38,87.56619528358303,150.0
812000,38,87.583729175819,150.0
813000,38,87.6015587231479,150.0
814000,39,87.59894954084864,150.0
815000,39,87.5873450502968,150.0
816000,40,83.78687347807964,150.0
817000,40,83.78454478511858,150.0
818000,40,83.78240324751768,150.0
819000,40,83.78044776084928,150.0
820000,40,83.77867727930823,150.0
821000,40,83.77709080834794,150.0
822000,40,83.77568741372589,150.0
823000,40,83.7744662148739,150.0
824000,40,83.7734263878082,150.0
825000,40,83.77256716409016,150.0
826000,40,83.7718878320805,150.0
827000,40,83.77138773688777,150.0
828000,40,83.77106627695902,150.0
829000,40,83.7709229101252,150.0
830000,40,83.77095714530735,150.0
831000,40,83.77116855076568,150.0
832000,40,83.77155674884209,150.0
833000,40,83.772121417511,150.0
834000,40,83.77286228874782,150.0
835000,40,83.77377914927057,150.0
836000,40,83.7748718416588,150.0
837000,40,83.77614026130809,150.0
838000,40,83.77758435719862,150.0
839000,40,83.77920413435528,150.0
840000,40,83.78099964787798,150.0
841000,40,83.78297100826423,150.0
842000,40,83.78511837863998,150.0
843000,40,83.78744197233864,150.0
844000,40,83.78994205574993,150.0
845000,40,83.79261894755832,150.0
846000,40,83.79547301622942,150.0
847000,40,83.79850468121748,150.0
848000,40,83.8017144116984,150.0
849000,40,83.80510272716879,150.0
850000,40,83.80867019642254,150.0
851000,40,83.81241743585936,150.0
852000,40,83.81634510949279,150.0
853000,40,83.82045393163187,150.0
854000,40,83.824744658961,150.0
855000,40,83.82921809911238,150.0
856000,40,83.83387510077692,150.0
857000,40,83.8387165603238,150.0
858000,40,83.84374341733026,150.0
859000,40,83.84895665465115,150.0
860000,40,83.85435729877767,150.0
861000,40,83.8599464143438,150.0
862000,40,83.86572511050983,150.0
863000,40,83.87169453363938,150.0
864000,41,87.0563305025126,150.0
865000,41,87.04418463984959,150.0
866000,41,87.03239925809038,150.0
867000,41,87.02097629181137,150.0
868000,41,87.00991763948856,150.0
869000,41,86.99922516223099,150.0
870000,41,86.9889006816542,150.0
871000,41,86.97894598387683,150.0
872000,41,86.9693628138804,150.0
873000,41,86.9601528788446,150.0
874000,41,86.95131784404333,150.0
875000,41,86.94285933736057,150.0
876000,41,86.93477894385126,150.0
877000,41,86.92707820790658,150.0
878000,41,86.91975863286368,150.0
879000,41,86.91282167928469,150.0
880000,41,86.9062687646721,150.0
881000,41,86.90010126317445,150.0
882000,41,86.89432050649123,150.0
883000,41,86.88892777925228,150.0
884000,41,86.8839243230693,150.0
885000,41,86.8793113319675,150.0
886000,41,86.87508995512904,150.0
887000,41,86.87126129297448,150.0
888000,41,86.86782639871161,150.0
889000,42,84.57070882611794,150.0
890000,42,84.56550162094251,150.0
891000,42,84.56044863021832,150.0
892000,42,84.55554947742348,150.0
893000,42,84.55080381741934,150.0
894000,43,86.85553883405436,150.0
895000,43,86.85488557041953,150.0
896000,43,86.85463265977485,150.0
897000,43,86.85478068111524,150.0
898000,43,86.85533015569305,150.0
899000,43,86.85628154613816,150.0
900000,43,86.85763525409118,150.0
901000,43,86.8593916213129,150.0
902000,43,86.86155092607625,150.0
903000,43,86.86411338357479,150.0
904000,43,86.86707914434517,150.0
905000,43,86.87044829254916,150.0
906000,44,84.25643494211276,150.0
907000,44,84.25760881631781,150.0
908000,44,84.25897432541339,150.0
909000,44,84.26053121828409,150.0
910000,44,84.26227928191659,150.0
911000,44,84.26421833892825,150.0
912000,44,84.26634824829345,150.0
913000,44,84.26866890593413,150.0
914000,44,84.27118024162937,150.0
915000,44,84.27388222380624,150.0
916000,44,84.27677485229597,150.0
917000,44,84.2798581646989,150.0
918000,44,84.28313222976433,150.0
919000,44,84.2865971529935,150.0
920000,44,84.29025307175264,150.0
921000,44,84.2941001563154,150.0
922000,44,84.2981386100576,150.0
923000,44,84.30236866747201,150.0
924000,44,84.30679059458757,150.0
925000,44,84.31140468835589,150.0
926000,44,84.3162112741963,150.0
927000,44,84.3212107106612,150.0
928000,45,86.17145333419457,150.0
929000,45,86.17133169487731,150.0
930000,45,86.17146987156005,150.0
931000,45,86.17186776588225,150.0
932000,46,84.304830375627,150.0
933000,46,84.29891105288607,150.0
934000,46,84.29317359239933,150.0
935000,46,84.28761739582161,150.0
936000,46,84.28224189317484,150.0
937000,46,84.27704654990207,150.0
938000,46,84.27203086037385,150.0
939000,46,84.2671943557809,150.0
940000,46,84.26253659853766,150.0
941000,46,84.25805718559954,150.0
942000,46,84.25375575183772,150.0
943000,46,84.24963196525631,150.0
944000,46,84.24568553118209,150.0
945000,46,84.24191619195479,150.0
946000,46,84.23832372749231,150.0
947000,46,84.23490795578651,150.0
948000,46,84.23166873453673,150.0
949000,46,84.2286059578143,150.0
950000,46,84.22571956199228,150.0
951000,46,84.22300952373338,150.0
952000,46,84.22047585763248,150.0
953000,46,84.21811862286089,150.0
954000,47,86.7524213116139,150.0
955000,47,86.74784286570554,150.0
956000,47,86.74369134146325,150.0
957000,47,86.73996670719905,150.0
958000,47,86.7366688343773,150.0
959000,47,86.73379749937685,150.0
960000,47,86.73135238488958,150.0
961000,47,86.7293330825475,150.0
962000,47,86.72773909434343,150.0
963000,47,86.7265698348899,150.0
964000,47,86.72582463352249,150.0
965000,47,86.72550273637478,150.0
966000,48,84.29152642251199,150.0
967000,48,84.2886961510233,150.0
968000,48,84.2860094591698,150.0
969000,48,84.28346585414012,150.0
970000,48,84.28106488641843,150.0
971000,48,84.27880614683488,150.0
972000,48,84.27668927037159,150.0
973000,48,84.27471393330849,150.0
974000,48,84.27287985415356,150.0
975000,48,84.27118679618205,150.0
976000,48,84.26963456428402,150.0
977000,48,84.2682230061912,150.0
978000,48,84.26695201502277,150.0
979000,48,84.26582152517001,150.0
980000,48,84.26483151631106,150.0
981000,48,84.2639820123859,150.0
982000,48,84.26327308016972,150.0
983000,48,84.26270483083697,150.0
984000,48,84.26227742160664,150.0
985000,48,84.26199105230663,150.0
986000,49,86.81442048635006,150.0
987000,49,86.82307896506333,150.0
988000,49,86.8321252443396,150.0
989000,49,86.84155717775046,150.0
990000,49,86.85137258227267,150.0
991000,49,86.86156924030054,150.0
992000,49,86.87214489788641,150.0
993000,49,86.88309726811747,150.0
994000,49,86.89442403236018,150.0
995000,49,86.90612284018994,150.0
996000,49,86.91819131123036,150.0
997000,49,86.93062703639545,150.0
998000,49,86.94342757768236,150.0
999000,49,86.95659047032348,150.0
1000000,49,86.97011322339362,150.0
1001000,49,86.98399332124272,150.0
1002000,49,86.99822822271398,150.0
1003000,49,87.01281536414925,150.0
1004000,50,83.7987785693098,150.0
1005000,50,83.79337808606749,150.0
1006000,50,83.78816488440417,150.0
1007000,50,83.78313756120893,150.0
1008000,50,83.77829476235334,150.0
1009000,50,83.7736351801004,150.0
1010000,50,83.76915755479124,150.0
1011000,50,83.76486067720418,150.0
1012000,50,83.76074338672107,150.0
1013000,50,83.75680457413549,150.0
1014000,50,83.75304318096389,150.0
1015000,50,83.74945820029328,150.0
1016000,50,83.74604867802293,150.0
1017000,50,83.7428137100214,150.0
1018000,50,83.73975244842828,150.0
1019000,50,83.73686409735036,150.0
1020000,50,83.7341479139404,150.0
1021000,50,83.73160321096381,150.0
1022000,50,83.72922935461021,150.0
1023000,50,83.72702576554636,150.0
1024000,50,83.72499192173528,150.0
1025000,50,83.72312735440698,150.0
1026000,50,83.7214316508103,150.0
1027000,50,83.71990445536382,150.0
1028000,50,83.71854546707297,150.0
1029000,50,83.71735444301831,150.0
1030000,50,83.71633119528038,150.0
1031000,50,83.71547559404998,150.0
1032000,50,83.7147875668529,150.0
1033000,50,83.7142670963906,150.0
1034000,50,83.71391422553852,150.0
1035000,50,83.71372905201552,150.0
1036000,50,83.71371173400168,150.0
1037000,50,83.71386248551688,150.0
1038000,50,83.71418157881392,150.0
1039000,50,83.71466934564849,150.0
1040000,50,83.7153261741765,150.0
1041000,50,83.71615251274338,150.0
1042000,50,83.71714886623457,150.0
1043000,50,83.71831579942547,150.0
1044000,50,83.7196539357948,150.0
1045000,50,83.7211639559474,150.0
1046000,50,83.7228466001709,150.0
1047000,50,83.72470266686521,150.0
1048000,50,83.7267330120145,150.0
1049000,50,83.72893855346405,150.0
1050000,50,83.7313202641143,150.0
1051000,50,83.73387917691186,150.0
1052000,50,83.73661638064266,150.0
1053000,50,83.73953302547743,150.0
1054000,51,87.06916938035441,150.0
1055000,51,87.0767830473931,150.0
1056000,51,87.08478233854211,150.0
1057000,51,87.09316449091054,150.0
1058000,52,84.41493041623477,150.0
1059000,52,84.41677815269,150.0
1060000,52,84.41876379674514,150.0
1061000,52,84.42088750533262,150.0
1062000,52,84.42314947581124,150.0
1063000,52,84.42554994248096,150.0
1064000,52,84.42808918249565,150.0
1065000,52,84.43076751062277,150.0
1066000,52,84.43358528180765,150.0
1067000,52,84.43654288909413,150.0
1068000,52,84.43964076440537,150.0
1069000,53,87.22257417465515,150.0
1070000,53,87.23567179747216,150.0
1071000,53,87.24911155082044,150.0
1072000,53,87.26289046629007,150.0
1073000,53,87.27700557329563,150.0
1074000,53,87.29145390655134,150.0
1075000,53,87.30623250186333,150.0
1076000,53,87.3213383994216,150.0
1077000,53,87.33676864552018,150.0
1078000,53,87.35252029380538,150.0
1079000,53,87.36859040310875,150.0
1080000,53,87.38497604192588,150.0
1081000,53,87.40167428645114,150.0
1082000,53,87.41868222431977,150.0
1083000,53,87.43599695028207,150.0
1084000,53,87.45361557290816,150.0
1085000,54,83.73339085659069,150.0
1086000,54,83.730351650899,150.0
1087000,54,83.72749965091438,150.0
1088000,54,83.72483357193506,150.0
1089000,54,83.7223521892081,150.0
1090000,54,83.72005433293936,150.0
1091000,54,83.71793889384975,150.0
1092000,54,83.71600481797122,150.0
1093000,54,83.71425111207644,150.0
1094000,54,83.71267683881068,150.0
1095000,54,83.71128112083862,150.0
1096000,54,83.71006313916418,150.0
1097000,54,83.70902213078882,150.0
1098000,54,83.7081573953794,150.0
1099000,54,83.70746828589881,150.0
1100000,54,83.70695421784285,150.0
1101000,54,83.70661466325038,150.0
1102000,54,83.70644915059947,150.0
1103000,54,83.70645726844042,150.0
1104000,54,83.70663866239019,150.0
1105000,54,83.7069930356853,150.0
1106000,54,83.70752014826897,150.0
1107000,54,83.708219819544,150.0
1108000,54,83.70909192425012,150.0
1109000,54,83.71013639244603,150.0
1110000,54,83.71135321499455,150.0
1111000,54,83.71274243462778,150.0
1112000,54,83.71430415241164,150.0
1113000,54,83.71603852664462,150.0
1114000,54,83.7179457674134,150.0
1115000,54,83.7200261427389,150.0
1116000,54,83.72227997474647,150.0
1117000,54,83.72470764007751,150.0
1118000,54,83.72730956919727,150.0
1119000,54,83.73008624733286,150.0
1120000,54,83.73303821254453,150.0
1121000,54,83.73616605410402,150.0
1122000,54,83.73947041785382,150.0
1123000,54,83.74295199808473,150.0
1124000,54,83.74661154107713,150.0
1125000,54,83.75044984574068,150.0
1126000,54,83.75446776190302,150.0
1127000,54,83.75866618579522,150.0
1128000,54,83.76304606655347,150.0
1129000,54,83.7676084012168,150.0
1130000,54,83.77235423412291,150.0
1131000,54,83.77728465734292,150.0
1132000,54,83.7824008095559,150.0
1133000,54,83.78770387526843,150.0
1134000,54,83.79319508398805,150.0
1135000,54,83.79887570935476,150.0
1136000,55,87.15337999936398,150.0
1137000,55,87.14112541657528,150.0
1138000,55,87.12921807606466,150.0
1139000,55,87.11766001261013,150.0
1140000,55,87.10645323919087,150.0
1141000,55,87.09559974409436,150.0
1142000,55,87.08510149343766,150.0
1143000,55,87.07496042849057,150.0
1144000,55,87.06517846527316,150.0
1145000,55,87.05575749609866,150.0
1146000,55,87.04669938490221,150.0
1147000,55,87.03800597153538,150.0
1148000,55,87.02967906718499,150.0
1149000,55,87.0217204554844,150.0
1150000,55,87.01413189067891,150.0
1151000,55,87.00691509892813,150.0
1152000,55,87.00007177419928,150.0
1153000,55,86.9936035817096,150.0
1154000,55,86.9875121516433,150.0
1155000,55,86.98179908243506,150.0
1156000,55,86.97646593887868,150.0
1157000,55,86.971514248915,150.0
1158000,55,86.96694550410172,150.0
1159000,55,86.96276116009437,150.0
1160000,55,86.95896263035814,150.0
1161000,55,86.95555129059589,150.0
1162000,55,86.95252847253447,150.0
1163000,55,86.94989546636799,150.0
1164000,55,86.94765351620954,150.0
1165000,55,86.94580382030104,150.0
1166000,55,86.94434752788422,150.0
1167000,55,86.94328573979011,150.0
1168000,55,86.9426195038704,150.0
1169000,55,86.94234981622877,150.0
1170000,55,86.94247761705078,150.0
1171000,55,86.94300378894371,150.0
1172000,55,86.94392915679015,150.0
1173000,56,84.10946431270901,150.0
1174000,56,84.10959852844854,150.0
1175000,56,84.10992287350815,150.0
1176000,56,84.11043688952418,150.0
1177000,56,84.11114015716112,150.0
1178000,56,84.11203230231112,150.0
1179000,56,84.1131129923894,150.0
1180000,56,84.11438193860994,150.0
1181000,56,84.11583889165456,150.0
1182000,56,84.11748364479713,150.0
1183000,56,84.1193160320978,150.0
1184000,56,84.1213359296048,150.0
1185000,56,84.12354325518746,150.0
1186000,56,84.12593796431342,150.0
1187000,56,84.12852005474515,150.0
1188000,56,84.13128956303999,150.0
1189000,56,84.13424656597405,150.0
1190000,56,84.13739117827026,150.0
1191000,56,84.1407235533707,150.0
1192000,56,84.1442438826452,150.0
1193000,56,84.1479523941852,150.0
1194000,56,84.15184935504648,150.0
1195000,56,84.15593506583538,150.0
1196000,56,84.16020986571952,150.0
1197000,56,84.16467412616473,150.0
1198000,56,84.16932825626411,150.0
1199000,56,84.17417269533408,150.0
1200000,56,84.17920791878447,150.0
1201000,56,84.184434433516,150.0
1202000,56,84.18985277836647,150.0
1203000,56,84.19546352251514,150.0
1204000,57,86.2412280205117,150.0
1205000,57,86.24130852816701,150.0
1206000,58,84.48508353275258,150.0
1207000,58,84.4794982746679,150.0
1208000,58,84.47409405969901,150.0
1209000,58,84.46887052758217,150.0
1210000,58,84.46382734813643,150.0
1211000,58,84.45896422051946,150.0
1212000,58,84.45428087421,150.0
